"Project.ID","Donation.ID","Donor.ID","Donation.Included.Optional.Donation","Donation.Amount","Donor.Cart.Sequence"
"7f5d40e0216ea7455010f787d40622a9","1ecff1177c2f55a6cfdecc815a82894d","7b09cdcdf40e08a51829b1fab51116d9","Yes",50,1
"7f5d40e0216ea7455010f787d40622a9","01b76e68f56b6e930141f8c3f260473e","ac0fb74d64dc267b6e79edb930ccbf4f","Yes",100,1
"7fa125c60127449e85853c26623c3e7d","62685ea2597b0977e8e148e32ba78d19","f1c96a6b52336994b8554270acbf669b","Yes",333.51,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","2656fafd1e52fef3809bc539038370c0","aeddc168c208e159af797bcd52434d00","Yes",25,2
"81edf4a5d9f73c7f8ad7e83aa3cea42a","b7db4d5e1af052c3bbe3289219dcdfb3","4c884479e358409cecf40e7851555724","Yes",25,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","72016b3b42d753cb27cb03766d0ebfee","6dd26394fbb3ef5a4e1fc771f70d282f","Yes",25,2
"81edf4a5d9f73c7f8ad7e83aa3cea42a","6853fce339aa797575c74a451780f12e","0e9a739cdcb9781cc5f8e37d7288396f","Yes",30,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","1dc03028466d0fa96cbfbff84c24bb51","9e92db11e6f58e2ee50b3b228e2667ff","Yes",25,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","2d1770b5df9eb0043cb5806236c56d8a","5995a65e19d5cc9daa5909cae4b6900c","Yes",40,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","e75d893026b3d9d43bcf60da9b781c26","ac642fbefda5e455beee982e9ed18752","Yes",10,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","908be27d4a552169463e1880158ba227","89f47c14e292e0ffb485fd13b6f91d43","Yes",50,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","1c9073394289d032603fd7eb07c924a6","9f2515307c6d960a6009b77eddced9a3","Yes",25,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","fc29ee8e88b53a17ddf503f5d98b0857","1e4bcaf87477db0cf127811916237b9a","Yes",200,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","53ff7bb26cc4a15e6cedc7e7825c82a9","3be093a5d4f3d21200b7aeb5d563e2e7","Yes",10,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","9afd4cccd9dac3c83867a28b788cd4b2","3c24b4720063eb82520b24f150a95d7d","Yes",20,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","710ad5386e08d8e2ebf2e7ab9e185d64","87e228745557d35b74d35cf65b1ac112","Yes",10,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","c41b04a1be46e4633650633baf6d3d75","c03b4bad5228d6fef6a5ed3cfea204a8","Yes",25,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","8bc803e5e98be399f1bb70f6c12d93c5","b4203c5af08c7f59b68e459c6b9d7f41","No",100,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","a9e51b337e7830b24f31f6023e6ffc7d","6ca3ec0bb13f4f9b9158a798f9132777","Yes",25,2
"81edf4a5d9f73c7f8ad7e83aa3cea42a","520eac8dc63c64e46b168c987976164d","b843c7b44600ac9cf66e93295be88301","Yes",50,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","45f502b49fbb558fa234f7d2baf73e75","1fb5fec7a1a59afba5c7f7501d8fa67a","Yes",10,2
"81edf4a5d9f73c7f8ad7e83aa3cea42a","bf3ea23459302b4416b0bca80a05ab53","acd671b837af652676fd09c482efad68","Yes",100,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","df2640f74fb73bb31df963317ae3ce07","41df4df8399e11068500de29b941f54b","Yes",100,2
"81edf4a5d9f73c7f8ad7e83aa3cea42a","de3d59288d116bd4a0db79af40613da3","aeddc168c208e159af797bcd52434d00","Yes",10,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","f04b4ffa5a4f3e3be181063ba480c9ee","03127282b724623b1ae81d6d60922106","Yes",150,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","a212aa0c6c265a2efbd1bdf81e95a423","1fb5fec7a1a59afba5c7f7501d8fa67a","Yes",10,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","821731634ce8a7c2523c987029cb9cdc","4f07473a1432d5745438678198f0919f","Yes",25,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","ea371ab3ccf92363d9cbfb2c415613c3","1fb5fec7a1a59afba5c7f7501d8fa67a","Yes",10,3
"81edf4a5d9f73c7f8ad7e83aa3cea42a","c5199f284e5aaa2e479a865f548bbd6c","24f22b54f799f722e573251814f3decf","Yes",448.78,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","8fc7e8fde4c1a56fb51e0c836027b830","200a5763c1733958d3a7f6659a11a96e","Yes",10,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","f51437378097b21d923ea55964775cc3","90dbff525b544d3fc8b50aedba1d21f7","Yes",50,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","ed64a4d827686ac32b1a8cb8cbeaee11","6220e1fe27eb1897eba97aa07aec88ef","No",25,2
"81edf4a5d9f73c7f8ad7e83aa3cea42a","8b030ed362dc92c974c22a860b145c60","31038f09154454064a5ba00874d07499","Yes",20,2
"81edf4a5d9f73c7f8ad7e83aa3cea42a","dc706e92f594cfbaa33cd22d4ddf5813","bc3e5ece96319fc15da82dc1b2393297","Yes",30,2
"81edf4a5d9f73c7f8ad7e83aa3cea42a","f58f2261505e86b0065446c0138ab274","00f5b202013287e6984870e0f8a52b50","Yes",20,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","6303490774bef321a363850fba48c1f1","f790a270a8660989a3b9e26ccba44029","Yes",25,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","174ec8e2db2670721e521a7c3a376ca5","8bc21a67fa498bafe6c19cb9180a5ef4","Yes",10,1
"81edf4a5d9f73c7f8ad7e83aa3cea42a","4e29533c96baac67196d53a6672a686d","a14258404eb8ba58bb8691403825d84e","Yes",25,1
"84dcf5cff4f10bba5a8c60256bd7e2a9","54ee68176f8dbc2f3ddf24a17ba70de7","0a39dceed6975a0900f10eef8f864748","Yes",20.5,2
"84dcf5cff4f10bba5a8c60256bd7e2a9","5e81dfbb5fa8395d4b807a130636dfe0","723022d1d66a38024dca736295acc97a","Yes",20,1
"84dcf5cff4f10bba5a8c60256bd7e2a9","728f7854d4fe383f13ac8a883f9fd7c8","c09be68369380a15a9667b7e2b34e99b","Yes",25,1
"84dcf5cff4f10bba5a8c60256bd7e2a9","133fdb9d1f20e9282ed8ae9b866f9bf3","c6eb09f3819ddfb4bc74a19d1ffc7708","Yes",50,1
"84dcf5cff4f10bba5a8c60256bd7e2a9","a590e8a1c5432bee799843c7b2a2ec34","b62ebfa8a598eb05785776b92040a5a2","Yes",18.83,1
"8641a0397e404e6a72227722dd2284d3","1078ae2f8c4b9996cba5e9d79cdb770a","fc8c7a6e13bbf409869d63348a5aad29","Yes",10,4
"8641a0397e404e6a72227722dd2284d3","9fe54786189040adca8dc63ca4f8ded1","4a2bbaaf9bdb489249d43d51e7a251e2","Yes",352.46,9
"8641a0397e404e6a72227722dd2284d3","0bb21412105eebc7e69888cd20d40cfc","fc83ee467b672afbd5a3e537328f610b","Yes",50,1
"8c16da10ca275e34c022ca12310348c3","43c4d7a30d38ce907969067b21c744dc","93b3324a1d3ad44402bfee70760f3cbd","Yes",200,1
"8c16da10ca275e34c022ca12310348c3","d71b8944f600056ac3c85b443fa7350a","a2e5990cf57dd20a0a62696a8d62a829","Yes",25,1
"8c16da10ca275e34c022ca12310348c3","519f4dbc79b8a2dc2dcde1b3961634af","cc76a7303c62a9a3083e7dbd43174bd4","No",25,1
"8e6a0bce43cb7a9330cf416ca79c38f7","af4e22ed3bf6365ef44a5c403292fe3c","f1324892935925fe2dc0e44ae3cb2027","Yes",100,10
"8e6a0bce43cb7a9330cf416ca79c38f7","50f006dba2584c67ef6fe2e885f18432","48f0e2709bb2d15b18c8fd9f88d74e19","No",35.19,645
"8e6a0bce43cb7a9330cf416ca79c38f7","d5fee506fbd4c5e8850475de72145dce","9e772b411eaac61b3541faedde6387ef","Yes",5,6
"8e6a0bce43cb7a9330cf416ca79c38f7","7eb142398d4a8ef0fa494c14ca13cdc4","c36d8322bb97d0d7d9eedf713c5ebbc3","Yes",100,3
"8f68098a22d704ea1f7c1a54caa52d48","4bdc4c8d8bf58671e4356eafe3974c8a","87d43dd01495b0717ba0b2f938ad657a","Yes",31,2
"8f68098a22d704ea1f7c1a54caa52d48","d2a05cce44f23c064f4037e6c8fd7833","1873596d97c3e2ab412ee44d914546f8","Yes",30,2
"8f68098a22d704ea1f7c1a54caa52d48","3fc20d6474d71f1fc2366ac521a7b12b","6b378600bab6d85762238733e9ca0888","Yes",20,1
"8f68098a22d704ea1f7c1a54caa52d48","3def7e3df2d606753773c7d71290c18b","413d545896aecdbf05ee4b84eaeb82a0","No",25,53
"8f68098a22d704ea1f7c1a54caa52d48","ae73d13ea25beaa60c62bf02d47c7ccd","dd793620ab555da0bc86798b4b39d1ce","No",25.74,309
"8f68098a22d704ea1f7c1a54caa52d48","ebe01cb0dd8553668cd6ca0023b20991","ad4ae4878e0c97643811a003babc3699","Yes",20,2
"8f68098a22d704ea1f7c1a54caa52d48","5395f66d68fe87824d2f5977c54aa968","3304f3b2f4b1b6d37710acf78766aff8","Yes",25,2
"8f68098a22d704ea1f7c1a54caa52d48","490d1a587d14b8f95de9cb1d9f91c357","e15d24326b4893c6b1561e4e65fc2462","Yes",50,2
"8f68098a22d704ea1f7c1a54caa52d48","622f32a62f14b1922f654d98192ddbf9","0fc26eacc9ce0b4f83797d9b3161c8c4","Yes",10,1
"8f68098a22d704ea1f7c1a54caa52d48","fdcb304fbec2b9306d458302fd757f90","6c6dd701ceb8d9e96aab654783d76f2e","Yes",50,1
"8f68098a22d704ea1f7c1a54caa52d48","4cf3e85e38e285a73a2e4e81d4414036","bd956d8732e1e6ad7509133fbf5c04df","Yes",10,2
"97ce49c224a5c10b55f3a957a5af6680","f8229f031f9d61a8a17e2e22dcd8e572","0478ea0f8e806545e7386a28ef1ffdd5","Yes",100,11
"9c5433997d0bf0736ccd87fb32bb026e","50b6d48e2e0091c69f093b15b76aa0de","1b0204f1eb3f8f30d158284525b7909d","Yes",142,1
"9c855fc61b64b638d5b9162947d4bb5f","39ef8990a8e691fab6d6560dfda3a67e","4a2bbaaf9bdb489249d43d51e7a251e2","Yes",272.17,9
"9cfecb007ae99b36901b88fe3deffbb9","7dde643e7a64ce520cb14624409e45c8","61b37500f3699f15fe476434db11547b","Yes",814.28,2
"a1828c0cdd8740c0052949876d306b56","aca73e6cd6cb25213d4170182ad3fcd2","787a17fd1da8e6cdb8362d022a51f86d","Yes",294.34,10
"a25bd7064504906f4ccc254d7854ddc4","a3dd5d8c8c1c588f31881759d08b914e","a8e11c1d57374fea097bf4e382c6b38b","Yes",216.15,8
"a81873b980e771acc2713d7f965b0b71","5aa7de1fe13e2b014eaaf52a4e3f7a3e","a3685cce89871482ce51ad0f5d00c050","Yes",218.64,1
"a81873b980e771acc2713d7f965b0b71","2e94b1047460d3add38a9c8b8e95db95","2fa1b1d054dcb54b6369e930ad0d6a0a","Yes",100,9
"a8f3b28e7920c266271d97b8dba4fbbc","b289c32b3942e52902a8d2c5358f9f30","4a2bbaaf9bdb489249d43d51e7a251e2","Yes",199.04,10
"ab79d200f66ec6b0ec0e3ccf5baaf23d","246769897d51c1943841668c8a40c1d3","fb904cb7d8cbf82ee294a828e4e05e7c","Yes",50,1
"ab79d200f66ec6b0ec0e3ccf5baaf23d","03aac5a48754931c08feb09362243380","2ffdc7cecfd810f6f4122c00e5d6b7c6","Yes",50,1
"ab79d200f66ec6b0ec0e3ccf5baaf23d","6c1c0273fe552920da1b119094f08c88","96245c23aa170890b3b8a4e2a7f4ccd5","Yes",100,1
"af9755270628292981637690f59ac483","9b6aec27bc45e49fdd64cd0ecdbc497d","4fa2deb2a3e983fae3b81345c7433ab0","Yes",25,1
"af9755270628292981637690f59ac483","747f92025c13cb6fb9ffd99540880c3c","256689afc1f934efddfb13607c330431","Yes",50,2
"af9755270628292981637690f59ac483","f6cb10c6c1cc6d58fd5ae6b06e1e358b","c683d62834ac6ec0debfac2531366b48","Yes",50,1
"af9755270628292981637690f59ac483","6191e72e2317151a4871de00327aa3ab","776202e57142fda9fdbeda1d6ec3a591","No",99,1
"af9755270628292981637690f59ac483","cd4f7712c922cbaaa5aa4f696e0ffa0d","075dfbcc8fd4dc57d7c2df38f2166ff8","Yes",500,3
"af9755270628292981637690f59ac483","e134ccd9a70a9d5b33e0767126de25f4","84be2fc7a4fe48b6a926d9e58a09c15d","Yes",100,2
"c0dbf48e1d7bad0ffc1e975901ff0faf","aba0ca3794fd949b007f6a2ab2dc7b01","a522630725a950fe50aabbd544946344","Yes",50,1
"ceeac0c3dd0627dab6d3292d6dede61d","ace172290b1762617575c5b0ad0bc458","6ac77b4cb148f5353549fcfeac33b3ae","No",25,1
"d12401a6de5083bd110b15fa35ebce1c","8e1195b32b4cd4f7757f5670a9b2d7bc","98c76a3956544fcb3b80153472df3fd3","Yes",6.32,2
"d12401a6de5083bd110b15fa35ebce1c","699ac0d7f49741dbe4867d0504c348b2","99ec2f5540377aa62941dc0b39480028","Yes",50,1
"d78201e846222ef3db79ca021585db1e","9a013167e9655033c977d107f101be08","0d9405ce1492b3ae0a0357a032bd9e9d","Yes",456.91,1
"d78201e846222ef3db79ca021585db1e","46509b157b9a57f938d0887251d3ae8d","b73ce98cab6c161332cb7428d6093d18","Yes",25,1
"e0e8e61699cbf97cacbc0a3497a960aa","f2f67d3d2f2ee31be8aeadbf1e98893d","afcbced1ce5f4b9ecbddea7a85355326","Yes",10,3
"e0e8e61699cbf97cacbc0a3497a960aa","71ed9572320eb87f9d9e6a08f5dfd626","b8398622fab353a0e1ed474770df9f35","No",100,2
"e0e8e61699cbf97cacbc0a3497a960aa","129cfc15f7833cdc2e4474b6e325b778","a0341bfda4f71e42aa89363a3156225a","Yes",100,2
"e0e8e61699cbf97cacbc0a3497a960aa","3b590d9355d9bc6ea3bdb804b551b54c","afcbced1ce5f4b9ecbddea7a85355326","Yes",10,2
"e0e8e61699cbf97cacbc0a3497a960aa","b49ea30f16e65555419acde1a5518127","6248f377a68bf9ce239b794d14ffc3f9","Yes",25,2
"e0e8e61699cbf97cacbc0a3497a960aa","9805b2d23fb02d5198f5928376e0dcb7","3c15e4fa4c15b493e786d12a8c81481c","Yes",10,5
"e0e8e61699cbf97cacbc0a3497a960aa","753d183e596f11b9df94aae56c113137","66ef85dd0dd4fd3518e8e75a655654aa","Yes",10,1
"e0e8e61699cbf97cacbc0a3497a960aa","83f2b1f66b84dff7b01c516a26c1e554","afcbced1ce5f4b9ecbddea7a85355326","Yes",10,1
"e0e8e61699cbf97cacbc0a3497a960aa","fd6c9901c2e69f05b95a9803371461e6","d7777ac107079ff18e9601bf7cf8286f","Yes",10,2
"e0e8e61699cbf97cacbc0a3497a960aa","2116d437e6414ae46988b6eaf0ac1d2f","3f855040110d57e5c7c357990de0bc0b","Yes",10,1
"e0e8e61699cbf97cacbc0a3497a960aa","6770ea44a92697d70489ed30660a6430","3f855040110d57e5c7c357990de0bc0b","No",10,2
"e0e8e61699cbf97cacbc0a3497a960aa","5606eae0d72fe17bf1e8c4277d8e8570","0953fec14e02ed60d46e8d9c01ac0cd1","Yes",10,2
"e0e8e61699cbf97cacbc0a3497a960aa","907fcca1914c1b4680b200a3d4dd82ca","a2a5618faeb080242eb2e2710471439c","Yes",10,3
"efeda9ae88444d87606e8be46a63f124","476d0298f7875fa30113539862e55ce4","c92e2315312ac64e67646bc6d8c7983e","Yes",100,2
"efeda9ae88444d87606e8be46a63f124","3c0a6a7a78c3d581125ca89c61c53fad","6708862e519fcac3eb691407bedf9d7f","Yes",50,16
"efeda9ae88444d87606e8be46a63f124","290f58a2eae46449ceb8ddeaca969ca9","4a2bbaaf9bdb489249d43d51e7a251e2","Yes",445.2,6
"fdec764b65819b904f165c662cdb9159","a9d99fcc568adb26accffed9f7374966","ad3f023a6a108810f2b3d2c481514bfa","Yes",10,1
"fdec764b65819b904f165c662cdb9159","3d658c59aade23e3b70daa026d2f74b7","3f67b706e7ca47bf86fe438f9b1c267c","Yes",45.34,2
"fdec764b65819b904f165c662cdb9159","aa9e3d7f9056664eadfdac9c79ab27ba","d8715f3ed2821a0b726887bfd9b305cf","No",25,1
"fdec764b65819b904f165c662cdb9159","cbe4b7f5e91cd32b59a2b882fb060165","def9ce42218e4dc4ea5b7dbcd26f0797","Yes",15,1
"fdec764b65819b904f165c662cdb9159","301df3470cf8ab8194b65924ec860685","84be2fc7a4fe48b6a926d9e58a09c15d","Yes",25,1
"fdec764b65819b904f165c662cdb9159","09b34da85f7d49f96e204cdb3fc7e97a","c4ab62948c82988bdfb87da31f79a391","Yes",10,1
"fdec764b65819b904f165c662cdb9159","a645d638d581e52c59ae2918aa4bcef2","4cce2999ae1a3ed52ce820c0aa661365","Yes",100,7
"ff2f9c5e29bedcb453e7cd7dc1d189a5","6f08579327019c433bcf601c0414f853","2d840b3429e538b2b6e5343f6e3873eb","Yes",595.81,3
"ff598eaba48606b9b0dd37ec6708ed3e","c04f978b6bf49e5bc700ca35a7799df7","fdff57cfc014072a999eddb09ad38baf","Yes",50,6
